UPN,N_Y,E_X,Elv_Z,Source,Date_Scanned
14257,364179.966,2258591.505,886.756,BS_INV-35_B_S01,2/10/2026
14258,364229.757,2258591.415,886.073,BS_INV-35_B_S01,2/10/2026
14259,364256.349,2258591.398,885.801,BS_INV-35_B_S01,2/10/2026
14260,364283.048,2258630.444,885.85,BS_INV-35_B_S01,2/10/2026
14261,364256.363,2258630.436,885.981,BS_INV-35_B_S01,2/10/2026
14262,364229.8,2258630.458,886.261,BS_INV-35_B_S01,2/10/2026
14263,364179.963,2258630.383,886.863,BS_INV-35_B_S01,2/10/2026
14277,364283.003,2258591.402,885.932,BS_INV-35_B_S01,2/10/2026
14286,364020.411,2258630.451,887.087,BS_INV-35_B_S01,2/10/2026
14287,364047.042,2258630.411,887.057,BS_INV-35_B_S01,2/10/2026
14288,364073.599,2258630.413,886.903,BS_INV-35_B_S01,2/10/2026
14289,364100.232,2258630.432,887.046,BS_INV-35_B_S01,2/10/2026
14290,364126.865,2258630.434,887.38,BS_INV-35_B_S01,2/10/2026
14291,364153.506,2258630.453,887.17,BS_INV-35_B_S01,2/10/2026
14293,364309.573,2258591.41,885.973,BS_INV-35_B_S01,2/10/2026
14294,364336.129,2258591.394,885.963,BS_INV-35_B_S01,2/10/2026
14295,364362.742,2258591.424,886.231,BS_INV-35_B_S01,2/10/2026
14296,364100.236,2258532.978,886.361,BS_INV-35_B_S01,2/10/2026
14297,364126.791,2258532.99,886.317,BS_INV-35_B_S01,2/10/2026
14298,364153.349,2258532.917,886.118,BS_INV-35_B_S01,2/10/2026
14299,364179.935,2258532.982,885.87,BS_INV-35_B_S01,2/10/2026
14300,364229.711,2258532.909,885.38,BS_INV-35_B_S01,2/10/2026
14301,364256.355,2258532.96,885.405,BS_INV-35_B_S01,2/10/2026
14302,364282.963,2258532.972,885.427,BS_INV-35_B_S01,2/10/2026
14303,364309.651,2258532.997,885.594,BS_INV-35_B_S01,2/10/2026
14304,364336.06,2258533.021,885.898,BS_INV-35_B_S01,2/10/2026
14305,364362.728,2258532.924,886.038,BS_INV-35_B_S01,2/10/2026
14306,364389.384,2258533.004,886.17,BS_INV-35_B_S01,2/10/2026
14307,364020.345,2258513.473,886.387,BS_INV-35_B_S01,2/10/2026
14308,364046.99,2258513.492,886.484,BS_INV-35_B_S01,2/10/2026
14309,364073.622,2258533.026,886.574,BS_INV-35_B_S01,2/10/2026
14310,364073.523,2258513.477,886.412,BS_INV-35_B_S01,2/10/2026
14311,364126.784,2258513.441,886.092,BS_INV-35_B_S01,2/10/2026
14312,364153.409,2258513.414,885.858,BS_INV-35_B_S01,2/10/2026
14313,364180.036,2258513.436,885.845,BS_INV-35_B_S01,2/10/2026
14314,364229.828,2258513.462,885.416,BS_INV-35_B_S01,2/10/2026
14315,364256.419,2258513.438,885.12,BS_INV-35_B_S01,2/10/2026
14316,364282.964,2258513.431,885.571,BS_INV-35_B_S01,2/10/2026
14317,364309.56,2258513.409,885.695,BS_INV-35_B_S01,2/10/2026
14318,364336.176,2258513.438,885.852,BS_INV-35_B_S01,2/10/2026
14319,364362.848,2258513.46,886.125,BS_INV-35_B_S01,2/10/2026
14320,364389.377,2258513.445,886.243,BS_INV-35_B_S01,2/10/2026
14321,364020.295,2258493.989,886.07,BS_INV-35_B_S01,2/10/2026
14322,364047.149,2258494.006,886.094,BS_INV-35_B_S01,2/10/2026
14323,364073.615,2258493.968,886.186,BS_INV-35_B_S01,2/10/2026
14324,364100.11,2258513.458,886.323,BS_INV-35_B_S01,2/10/2026
14326,364046.975,2258532.999,886.635,BS_INV-35_B_S01,2/10/2026
14327,364389.363,2258552.608,886.267,BS_INV-35_B_S01,2/10/2026
14328,364389.309,2258591.402,886.119,BS_INV-35_B_S01,2/10/2026
14329,364020.405,2258572.002,886.875,BS_INV-35_B_S01,2/10/2026
14330,364046.972,2258571.999,886.849,BS_INV-35_B_S01,2/10/2026
14331,364073.585,2258571.976,887.025,BS_INV-35_B_S01,2/10/2026
14332,364100.255,2258572.058,886.908,BS_INV-35_B_S01,2/10/2026
14333,364126.79,2258571.964,887.078,BS_INV-35_B_S01,2/10/2026
