UPN,N_Y,E_X,Elv_Z,Source,Date_Scanned
7188,365691.206,2259179.904,891.275,BS_INV-18_B_S01,1/28/2026
7189,365717.857,2259179.827,891.658,BS_INV-18_B_S01,1/28/2026
7190,365744.387,2259179.799,891.641,BS_INV-18_B_S01,1/28/2026
7191,365770.993,2259179.787,891.728,BS_INV-18_B_S01,1/28/2026
7192,365375.473,2259160.236,888.623,BS_INV-18_B_S01,1/28/2026
7193,365402.051,2259160.257,887.779,BS_INV-18_B_S01,1/28/2026
7194,365428.724,2259160.231,887.188,BS_INV-18_B_S01,1/28/2026
7195,365455.256,2259160.256,887.362,BS_INV-18_B_S01,1/28/2026
7196,365481.865,2259160.261,887.483,BS_INV-18_B_S01,1/28/2026
7197,365508.454,2259160.246,888.061,BS_INV-18_B_S01,1/28/2026
7198,365535.089,2259160.264,888.803,BS_INV-18_B_S01,1/28/2026
7199,365611.469,2259179.837,890.51,BS_INV-18_B_S01,1/28/2026
7200,365455.288,2259511.351,891.542,BS_INV-18_B_S01,1/28/2026
7201,365584.835,2259199.344,889.786,BS_INV-18_B_S01,1/28/2026
7202,365508.452,2259199.338,888.009,BS_INV-18_B_S01,1/28/2026
7203,365584.878,2259238.176,889.285,BS_INV-18_B_S01,1/28/2026
7204,365611.495,2259238.128,889.894,BS_INV-18_B_S01,1/28/2026
7205,365638.093,2259238.157,890.395,BS_INV-18_B_S01,1/28/2026
7206,365664.591,2259238.117,890.923,BS_INV-18_B_S01,1/28/2026
7207,365691.263,2259238.158,891.301,BS_INV-18_B_S01,1/28/2026
7208,365717.837,2259238.142,891.381,BS_INV-18_B_S01,1/28/2026
7209,365744.419,2259238.149,891.46,BS_INV-18_B_S01,1/28/2026
7210,365770.995,2259238.081,891.435,BS_INV-18_B_S01,1/28/2026
7211,365375.482,2259218.681,885.724,BS_INV-18_B_S01,1/28/2026
7212,365402.104,2259218.668,885.834,BS_INV-18_B_S01,1/28/2026
7213,365428.833,2259218.67,885.977,BS_INV-18_B_S01,1/28/2026
7214,365455.371,2259218.715,886.001,BS_INV-18_B_S01,1/28/2026
7215,365481.889,2259218.666,886.751,BS_INV-18_B_S01,1/28/2026
7216,365534.985,2259199.399,888.685,BS_INV-18_B_S01,1/28/2026
7217,365508.534,2259218.663,887.536,BS_INV-18_B_S01,1/28/2026
7218,365584.859,2259218.596,889.156,BS_INV-18_B_S01,1/28/2026
7219,365611.538,2259218.547,889.743,BS_INV-18_B_S01,1/28/2026
7220,365638.063,2259218.553,890.222,BS_INV-18_B_S01,1/28/2026
7221,365664.687,2259218.557,890.561,BS_INV-18_B_S01,1/28/2026
7222,365691.276,2259218.643,891.03,BS_INV-18_B_S01,1/28/2026
7223,365717.857,2259218.639,891.279,BS_INV-18_B_S01,1/28/2026
7224,365744.443,2259218.685,891.445,BS_INV-18_B_S01,1/28/2026
7225,365771.103,2259218.647,891.532,BS_INV-18_B_S01,1/28/2026
7226,365375.569,2259199.4,886.381,BS_INV-18_B_S01,1/28/2026
7227,365402.026,2259199.376,886.061,BS_INV-18_B_S01,1/28/2026
7228,365428.64,2259199.332,886.063,BS_INV-18_B_S01,1/28/2026
7229,365455.254,2259199.33,886.478,BS_INV-18_B_S01,1/28/2026
7230,365481.925,2259199.355,887.121,BS_INV-18_B_S01,1/28/2026
7231,365535.128,2259218.639,888.221,BS_INV-18_B_S01,1/28/2026
7232,365584.832,2259160.239,889.786,BS_INV-18_B_S01,1/28/2026
7233,365428.795,2259511.28,891.061,BS_INV-18_B_S01,1/28/2026
7234,365375.529,2259511.272,890.521,BS_INV-18_B_S01,1/28/2026
7235,365771.038,2259647.794,893.381,BS_INV-18_B_S01,1/28/2026
7236,365375.511,2259628.251,891.713,BS_INV-18_B_S01,1/28/2026
7237,365402.078,2259628.306,891.591,BS_INV-18_B_S01,1/28/2026
7238,365428.687,2259628.312,891.676,BS_INV-18_B_S01,1/28/2026
7239,365455.255,2259628.302,891.82,BS_INV-18_B_S01,1/28/2026
7240,365481.853,2259628.324,892.217,BS_INV-18_B_S01,1/28/2026
7241,365508.441,2259628.326,892.617,BS_INV-18_B_S01,1/28/2026
7242,365535.043,2259628.306,892.592,BS_INV-18_B_S01,1/28/2026
7243,365584.865,2259628.322,892.263,BS_INV-18_B_S01,1/28/2026
