UPN,N_Y,E_X,Elv_Z,Source,Date_Scanned
21990,365717.812,2260993.215,886.404,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
22117,365744.374,2260993.212,887.255,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
22118,365770.986,2260993.219,887.401,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
22128,365873.959,2261051.729,892.942,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
22129,365900.682,2261051.735,892.454,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
22130,365927.244,2261051.724,892.908,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
22131,365953.803,2261051.754,893.479,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
22159,365873.868,2261090.712,894.387,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
22160,365900.582,2261090.78,894.052,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
22161,365927.172,2261090.801,893.734,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
22162,365953.744,2261090.739,893.785,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
22175,365873.946,2261071.241,893.801,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
22176,365900.563,2261071.303,893.375,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
22177,365927.223,2261071.305,893.122,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
22178,365953.761,2261071.297,893.488,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
22255,365691.205,2261051.702,887.291,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
22256,365717.852,2261051.684,887.933,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
22257,365744.447,2261051.703,888.531,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
22258,365770.935,2261051.76,889.235,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
22270,365691.168,2261071.216,887.66,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
22271,365717.835,2261071.221,888.202,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
22272,365744.409,2261071.198,889.108,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
22273,365770.999,2261071.231,889.842,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
22278,365770.995,2261032.19,888.551,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
22289,365691.251,2261012.72,885.829,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
22290,365717.801,2261012.759,887.186,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
22291,365744.329,2261012.71,887.785,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
22293,365770.949,2261012.681,887.726,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
22304,365691.227,2261032.193,886.943,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
22305,365717.76,2261032.233,887.628,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
22306,365744.425,2261032.222,888.17,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
22319,365874.141,2261012.808,891.329,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
22320,365900.722,2261012.775,892.475,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
22321,365927.329,2261012.771,893.721,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
22322,365953.871,2261012.781,894.109,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
22335,365874.09,2261032.202,892.04,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
22336,365900.65,2261032.242,892.229,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
22337,365927.24,2261032.247,893.229,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
22338,365953.847,2261032.231,893.824,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
22349,365691.278,2261090.749,888.137,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
22350,365717.949,2261090.713,888.915,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
22351,365744.399,2261090.698,889.751,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
22352,365770.976,2261090.613,890.362,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
22353,365900.62,2261285.745,898.508,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
22354,365927.211,2261285.757,898.863,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
22355,365953.825,2261285.78,898.994,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
22368,365900.593,2261110.259,894.68,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
22369,365927.154,2261110.272,894.382,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
22370,365953.778,2261110.256,894.703,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
25188,365691.152,2261168.716,890.071,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
25189,365717.748,2261168.72,890.926,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
25190,365744.333,2261168.726,891.876,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
