UPN,N_Y,E_X,Elv_Z,Source,Date_Scanned
9523,365566.573,2257948.005,892.112,BS_INV-30_T_S02,1/31/2026
9524,365593.212,2257947.992,892.362,BS_INV-30_T_S02,1/31/2026
9589,365699.625,2257908.92,892.325,BS_INV-30_T_S02,1/31/2026
9590,365673.028,2257909.003,892.49,BS_INV-30_T_S02,1/31/2026
9591,365646.39,2257909.009,892.567,BS_INV-30_T_S02,1/31/2026
9592,365619.818,2257909.038,892.262,BS_INV-30_T_S02,1/31/2026
9593,365593.22,2257909.091,892.284,BS_INV-30_T_S02,1/31/2026
9594,365566.626,2257909.041,892.201,BS_INV-30_T_S02,1/31/2026
9595,365540.035,2257909.013,892.096,BS_INV-30_T_S02,1/31/2026
9596,365513.418,2257909.077,892.051,BS_INV-30_T_S02,1/31/2026
9597,365820.588,2257928.463,892.826,BS_INV-30_T_S02,1/31/2026
9598,365798.297,2257928.496,892.536,BS_INV-30_T_S02,1/31/2026
9599,365771.777,2257928.496,892.403,BS_INV-30_T_S02,1/31/2026
9600,365749.393,2257928.478,892.361,BS_INV-30_T_S02,1/31/2026
9601,365699.613,2257928.494,892.353,BS_INV-30_T_S02,1/31/2026
9602,365749.446,2257908.961,892.283,BS_INV-30_T_S02,1/31/2026
9603,365672.999,2257928.508,892.655,BS_INV-30_T_S02,1/31/2026
9604,365619.775,2257928.539,892.743,BS_INV-30_T_S02,1/31/2026
9605,365593.243,2257928.564,892.38,BS_INV-30_T_S02,1/31/2026
9606,365566.607,2257928.527,892.305,BS_INV-30_T_S02,1/31/2026
9607,365540.048,2257928.565,892.336,BS_INV-30_T_S02,1/31/2026
9608,365513.468,2257928.534,892.237,BS_INV-30_T_S02,1/31/2026
9609,365820.443,2257948.001,892.736,BS_INV-30_T_S02,1/31/2026
9610,365798.139,2257948.013,892.484,BS_INV-30_T_S02,1/31/2026
9611,365771.58,2257948.007,892.466,BS_INV-30_T_S02,1/31/2026
9612,365749.3,2257948.033,892.358,BS_INV-30_T_S02,1/31/2026
9613,365699.523,2257948.04,892.477,BS_INV-30_T_S02,1/31/2026
9614,365672.905,2257948.016,892.602,BS_INV-30_T_S02,1/31/2026
9615,365646.357,2257948.015,892.658,BS_INV-30_T_S02,1/31/2026
9616,365619.767,2257948.071,892.607,BS_INV-30_T_S02,1/31/2026
9617,365646.362,2257928.484,892.786,BS_INV-30_T_S02,1/31/2026
9619,365771.696,2257908.978,892.366,BS_INV-30_T_S02,1/31/2026
9620,365820.525,2257909.061,892.921,BS_INV-30_T_S02,1/31/2026
9634,365798.283,2257909.002,892.713,BS_INV-30_T_S02,1/31/2026
15565,365945.681,2258182.099,894.03,BS_INV-30_T_S02,1/31/2026
15566,365972.279,2258182.053,894.187,BS_INV-30_T_S02,1/31/2026
15599,365998.893,2258182.095,894.141,BS_INV-30_T_S02,1/31/2026
15600,366025.49,2258182.023,894.342,BS_INV-30_T_S02,1/31/2026
15601,366052.106,2258181.997,894.409,BS_INV-30_T_S02,1/31/2026
15602,366078.691,2258182.04,894.356,BS_INV-30_T_S02,1/31/2026
15603,366105.302,2258182.047,894.334,BS_INV-30_T_S02,1/31/2026
15604,366154.988,2258182.04,894.414,BS_INV-30_T_S02,1/31/2026
15605,366181.734,2258182.007,894.403,BS_INV-30_T_S02,1/31/2026
15606,366208.259,2258182.039,894.303,BS_INV-30_T_S02,1/31/2026
15607,366234.873,2258182.011,894.165,BS_INV-30_T_S02,1/31/2026
15608,366261.46,2258182.007,893.966,BS_INV-30_T_S02,1/31/2026
15609,366288.051,2258182.004,893.735,BS_INV-30_T_S02,1/31/2026
15610,366314.599,2258182.042,893.509,BS_INV-30_T_S02,1/31/2026
