UPN,N_Y,E_X,Elv_Z,Source,Date_Scanned
20348,365798.298,2257733.572,891.787,BS_INV-29_T_S01,1/28/2026
20349,365771.56,2257733.568,891.74,BS_INV-29_T_S01,1/28/2026
20350,365749.402,2257733.508,891.868,BS_INV-29_T_S01,1/28/2026
20351,365699.496,2257733.514,891.924,BS_INV-29_T_S01,1/28/2026
20352,365673.011,2257733.557,891.88,BS_INV-29_T_S01,1/28/2026
20353,365646.404,2257733.559,891.752,BS_INV-29_T_S01,1/28/2026
20354,365619.767,2257733.555,891.569,BS_INV-29_T_S01,1/28/2026
20355,365593.214,2257733.554,891.349,BS_INV-29_T_S01,1/28/2026
20356,365566.585,2257733.531,891.339,BS_INV-29_T_S01,1/28/2026
20357,365539.969,2257733.552,891.393,BS_INV-29_T_S01,1/28/2026
20358,365513.412,2257733.563,891.566,BS_INV-29_T_S01,1/28/2026
20366,365749.408,2257753.031,891.908,BS_INV-29_T_S01,1/28/2026
20367,365771.655,2257753.059,891.883,BS_INV-29_T_S01,1/28/2026
20368,365798.156,2257753.061,891.826,BS_INV-29_T_S01,1/28/2026
20369,365820.482,2257753.034,891.836,BS_INV-29_T_S01,1/28/2026
20386,365820.348,2257772.53,891.944,BS_INV-29_T_S01,1/28/2026
20387,365798.201,2257772.551,891.961,BS_INV-29_T_S01,1/28/2026
20388,365771.69,2257772.518,891.875,BS_INV-29_T_S01,1/28/2026
20389,365749.31,2257772.548,891.911,BS_INV-29_T_S01,1/28/2026
20390,365699.504,2257772.47,891.906,BS_INV-29_T_S01,1/28/2026
20391,365672.976,2257772.502,891.799,BS_INV-29_T_S01,1/28/2026
