UPN,N_Y,E_X,Elv_Z,Source,Date_Scanned
10810,367074.252,2259022,888.691,BS_INV-27_B_S01,1/30/2026
10811,367124.074,2259022.01,888.637,BS_INV-27_B_S01,1/30/2026
10812,367150.609,2259022.031,888.429,BS_INV-27_B_S01,1/30/2026
10813,367177.253,2259022.049,888.503,BS_INV-27_B_S01,1/30/2026
10814,367203.892,2259022.03,888.403,BS_INV-27_B_S01,1/30/2026
10815,367230.407,2259022.027,888.283,BS_INV-27_B_S01,1/30/2026
10816,367257.037,2259022.081,887.979,BS_INV-27_B_S01,1/30/2026
10817,367283.578,2259021.984,887.536,BS_INV-27_B_S01,1/30/2026
10818,367310.231,2259022.04,887.372,BS_INV-27_B_S01,1/30/2026
10819,366914.55,2259041.476,889.018,BS_INV-27_B_S01,1/30/2026
10820,366941.264,2259041.513,888.74,BS_INV-27_B_S01,1/30/2026
10821,366967.733,2259041.494,888.455,BS_INV-27_B_S01,1/30/2026
10822,366994.47,2259041.536,888.381,BS_INV-27_B_S01,1/30/2026
10823,367020.99,2259041.5,888.724,BS_INV-27_B_S01,1/30/2026
10824,367124.052,2259002.518,888.26,BS_INV-27_B_S01,1/30/2026
10825,367074.215,2259002.468,888.702,BS_INV-27_B_S01,1/30/2026
10826,367047.581,2259002.526,888.615,BS_INV-27_B_S01,1/30/2026
10827,367020.984,2259002.463,887.925,BS_INV-27_B_S01,1/30/2026
10828,367074.168,2258963.447,888.273,BS_INV-27_B_S01,1/30/2026
10829,367124.01,2258963.443,888.073,BS_INV-27_B_S01,1/30/2026
10830,367150.597,2258963.448,887.806,BS_INV-27_B_S01,1/30/2026
10831,367177.128,2258963.494,887.504,BS_INV-27_B_S01,1/30/2026
10832,367203.716,2258963.481,887.303,BS_INV-27_B_S01,1/30/2026
10833,367230.383,2258963.477,887.402,BS_INV-27_B_S01,1/30/2026
10834,367257.012,2258963.482,887.44,BS_INV-27_B_S01,1/30/2026
10835,367283.527,2258963.472,887.395,BS_INV-27_B_S01,1/30/2026
10836,367310.172,2258963.51,887.514,BS_INV-27_B_S01,1/30/2026
10837,366914.641,2258982.9,886.858,BS_INV-27_B_S01,1/30/2026
10838,366941.235,2258982.94,887.001,BS_INV-27_B_S01,1/30/2026
10839,366967.822,2258983.003,886.753,BS_INV-27_B_S01,1/30/2026
